About,درباره,
Accepted,پذیرفته شده,
Account ID,شناسه حساب,
Active,فعال,
Address,آدرس,
Admin,ادمین,
All,همه,
Allow Guest Access,اجازه دسترسی مهمان,
Allow Job Posting From Website,اجازه ثبت شغل از وب سایت,
Allow Self Enrollment,اجازه ثبت نام خود,
Allow accessing future dates,اجازه دسترسی به تاریخ‌های آینده,
Amount,مبلغ,
Amount (USD),مبلغ (دلار آمریکا),
Amount with GST,مبلغ با GST,
Answer,پاسخ,
Apply GST for India,GST را برای هند اعمال کنید,
Apply Rounding on Equivalent,گرد کردن را روی معادل اعمال کنید,
Approved,تایید شده,
Apps,برنامه ها,
Assessment,ارزیابی,
Assessment Name,اسم ارزیابی,
Assessment Type,نوع ارزیابی,
Assessments,ارزیابی ها,
Assignment,تخصیص,
Assignment Attachment,ضمیمه تکلیف,
Assignment Title,عنوان تکلیف,
Assignment will appear at the bottom of the lesson.,تکلیف زیر درس نشان داده می‌شود.,
Badge,نشان,
Badge Description,توضیحات نشان,
Batch,دسته,
Batch Course,دوره دسته ای,
Batch Description,توضیحات دسته,
Batch Details,جزئیات دسته,
Batch Details Raw,جزئیات دسته خام,
Batch Evaluator,ارزیاب دسته,
Batch Name,اسم دسته,
Batch Old,دسته قدیمی,
Batch Settings,تنظمات دسته,
Billing Details,جزئیات صورتحساب,
Billing Name,نام صورتحساب:,
Body,بدنه,
Branch,شاخه,
CGPA/4,CGPA/4,
Cancelled,لغو شده,
Category,دسته بندی,
Certificate,گواهی,
Chapter,فصل,
Chapters,فصل‌ها,
Choices,گزینه‌ها,
City,شهر,
Client ID,شناسه مشتری,
Client Secret,راز مشتری,
Closed,بسته شده,
Cloud,ابر,
Code,کد,
Color,رنگ,
Comments,نظرات,
Company,شرکت,
Company Details,جزئیات شرکت,
Company Logo,آرم شرکت,
Company Name,نام شرکت,
Company Website,وب سایت شرکت,
Complete,کامل,
Completed,تکمیل شده,
Condition,شرط,
Confirmation Email Template,الگوی ایمیل تایید,
Content,محتوا,
Contract,قرارداد,
Correct,درست,
Country,کشور,
Course,دوره,
Course Chapter,فصل دوره,
Course Evaluator,ارزیاب دوره,
Course Instructor,مدرس دوره,
Course Lesson,درس دوره,
Course Settings,تنظیمات دوره,
Course Title,عنوان دوره,
Courses,دوره ها,
Currency,واحد پول,
Current Lesson,درس فعلی,
Custom HTML,HTML سفارشی,
Custom Script (JavaScript),اسکریپت سفارشی (جاوا اسکریپت),
DLS,DLS,
DLS Batch Enrollment,ثبت نام دسته ای DLS,
DLS Certificate,گواهی DLS,
DLS Certificate Evaluation,ارزیابی گواهی DLS,
DLS Certificate Request,درخواست گواهی DLS,
DLS Course,دوره DLS,
DLS Exercise,تمرین DLS,
DLS Payment,پرداخت DLS,
DLS Question,سؤال DLS,
DLS Quiz,آزمون DLS,
DLS Quiz Result,نتیجه آزمون DLS,
DLS Settings,تنظیمات DLS,
DLS Source,منبع DLS,
DLS Student,دانشجوی DLS,
DLS Timetable Template,الگوی جدول زمانی DLS,
Dashboard,داشبورد,
Date,تاریخ,
Date and Time,تاریخ و زمان,
Day,روز,
Default Currency,ارز پیش‌فرض,
Degree Type,نوع مدرک,
Description,شرح,
Disable Self Learning,خودآموزی را غیرفعال کنید,
Disable Signup,غیرفعال کردن ثبت نام,
Disabled,غیرفعال,
Document,سند,
Duration,مدت زمان,
Duration (in minutes),مدت زمان (بر حسب دقیقه),
E-Mail,ایمیل,
E-mail,ایمیل,
Education,تحصیلات,
Education Detail,جزئیات آموزش,
Email Sent,ایمیل ارسال شد,
Email Templates,قالب‌های ایمیل,
Emails,ایمیل ها,
Enable,فعال کردن,
Enabled,فعال,
End Date,تاریخ پایان,
End Date (or expected),تاریخ پایان (یا مورد انتظار),
End Time,زمان پایان,
Evaluator,ارزیاب,
Event,رویداد,
Exercise,تمرین,
Expiry Date,تاریخ انقضا,
Explanation,توضیح,
Explanation ,توضیح ,
Featured,ویژه,
Feedback,بازخورد,
Field To Check,فیلد برای بررسی,
File Type,نوع فایل,
Frappe Support,پشتیبانی Frappe,
Friday,جمعه,
From,از,
From Date,از تاریخ,
Full Name,نام و نام خانوادگی,
Full Time,تمام وقت,
Function,تابع,
General,عمومی,
Google Meet Link,پیوند Google Meet,
Grade,مقطع تحصیلی,
Hide my Private Information from others,مخفی کردن اطلاعات خصوصی من از دیگران,
Hints,راهنمایی‌ها,
Host,میزبان,
I am currently working here,من در حال حاضر اینجا کار می‌کنم,
Icon,آیکون,
Image,تصویر,
In Progress,در حال پیش رفت,
Inactive,غیر فعال,
Include In Preview,شامل در پیش نمایش,
Incomplete,ناتمام,
Incorrect,نادرست,
Index,فهرست مطالب,
Industry,صنعت,
Instructor,مدرس,
Instructor Notes,یادداشت های مدرس,
Instructors,مدرس ها,
Invite Code,کد دعوت,
Invite Email,ایمیل دعوت,
Issue Date,تاریخ صدور,
Issued On,صادر شده در,
Items in Sidebar,موارد موجود در نوار کناری,
Job Title,عنوان شغلی,
Jobs,شغل ها,
Keyboard Shortcuts,میانبرهای صفحه کلید,
Label,برچسب,
Lesson,درس,
Lesson Title,عنوان درس,
Lessons,درس ها,
Live,فعال,
Live Class,کلاس زنده,
Local,محلی,
Location,محل,
Log out,خروج,
Manager,مدیر,
Marks,نمرات,
Medium,متوسط,
Member,عضو,
Member Name,نام عضو,
Member Type,نوع عضو,
Member Username,نام کاربری عضو,
Membership,عضویت,
Mentor,مربی,
Mentor Name,نام مربی,
Meta Description,توضیحات متا,
Meta Image,تصویر متا,
Milestone,نقطه عطف,
Monday,دوشنبه,
New,جدید,
Not Applicable,قابل اجرا نیست,
Notifications,اعلان‌ها,
OAuth Client ID,شناسه مشتری OAuth,
Offline,آفلاین,
Online,آنلاین,
Open,باز,
Option,گزینه,
Option 1,انتخاب 1,
Option 2,گزینه 2,
Option 3,گزینه 3,
Option 4,انتخاب کردن 4,
Organization,سازمان,
PDF,PDF,
Pages,صفحات,
Part Time,پاره وقت,
Password,گذرواژه,
Payment,پرداخت,
Payment Gateway,درگاه پرداخت,
Payment ID,شناسه پرداخت,
Payment Received,پرداخت دریافت شد,
Payment Reminder Template,الگوی یادآوری پرداخت,
Pending,انتظار,
Percentage,درصد,
Percentage (e.g. 70%),درصد (به عنوان مثال 70%),
Possible Answer 1,پاسخ ممکن ۱,
Possible Answer 2,پاسخ ممکن ۲,
Possible Answer 3,پاسخ ممکن ۳,
Possible Answer 4,پاسخ ممکن ۴,
Preview Image,پیش نمایش تصویر,
Pricing,قیمت گذاری,
Private,خصوصی,
Progress,پیشرفت,
Public,عمومی,
Published,منتشر شده,
Published On,منتشر شده در,
Question,سؤال,
Questions,سوالات,
Quiz,آزمون,
Quiz ID,شناسه آزمون,
Quiz will appear at the bottom of the lesson.,تکلیف زیر درس نشان داده می‌شود.,
Rating,رتبه بندی,
Ready,آماده,
Reference DocName,مرجع DocName,
Reference DocType,DocType مرجع,
Reference Document Type,نوع سند مرجع,
Rejected,رد شده,
Reload,بارگذاری مجدد,
Restricted,محدود شده است,
Result,نتیجه,
Resume,رزومه,
Review,مرور,
Role,نقش,
Route,مسیر,
SEO,سئو,
Saturday,شنبه,
Schedule,زمان‌بندی,
Scope,محدوده,
Score,نمره,
Seat Count,تعداد صندلی ها,
Session Defaults,پیش‌فرض‌های نشست,
Show Answer,نمایش پاسخ,
Show Answers,نمایش پاسخ ها,
Sidebar,نوار کناری,
Sidebar Items,موارد نوار کناری,
Skill,مهارت,
Skill Name,نام مهارت,
Skills,مهارت ها,
Slug,نامک,
Source,منبع,
Stage,صحنه,
Start Date,تاریخ شروع,
Start Time,زمان شروع,
Statistics,آمار,
Status,وضعیت,
Student,دانش‌آموز,
Students,دانش‌آموزان,
Subgroup,زیر گروه,
Summary,خلاصه,
Sunday,یک‌شنبه,
System Health,سلامت سیستم,
System Manager,مدیر سیستم,
Tags,تگ‌ها,
Template,قالب,
Text,متن,
Thursday,پنج‌شنبه,
Time,زمان,
Timetable,جدول زمانی,
Timetable Template,الگوی جدول زمانی,
Timezone,منطقه زمانی,
Title,عنوان,
To,به,
To Date,تا تاریخ,
Toggle Full Width,تغییر وضعیت عرض کامل,
Toggle Theme,تغییر تم,
Tuesday,سه‌شنبه,
Type,نوع,
URL,URL,
Under Review,تحت بررسی,
Upcoming,آینده,
User,کاربر,
User Field,فیلد کاربری,
User Image,تصویر کاربر,
User Input,ورودی کاربر,
User Settings,تنظیمات کاربر,
User Skill,مهارت کاربر,
Username,نام کاربری,
Value,مقدار,
Value Change,تغییر ارزش,
View Website,مشاهده وب سایت,
Visibility,دید,
Web Page,صفحه وب,
Wednesday,چهارشنبه,
